ISO3;Location;DataId;Indicator;Value;Precision;DHS_CountryCode;CountryName;SurveyYear;SurveyId;IndicatorId;IndicatorOrder;IndicatorType;CharacteristicId;CharacteristicOrder;CharacteristicCategory;CharacteristicLabel;ByVariableId;ByVariableLabel;IsTotal;IsPreferred;SDRID;RegionId;SurveyYearLabel;SurveyType;DenominatorWeighted;DenominatorUnweighted;CILow;CIHigh;LevelRank
ZAF;Mpumalanga;4153800;Demand for family planning satisfied by modern methods;80.8;1;ZA;South Africa;2016;ZA2016DHS;FP_NADM_W_PDM;32933150;I;455008;1455008;Region;Mpumalanga;0;;0;1;FPNADMWPDM;ZADHS2016455008;2016;DHS;176;264;;;1
ZAF;Northern Province;6606966;Demand for family planning satisfied by modern methods;69;1;ZA;South Africa;2016;ZA2016DHS;FP_NADM_W_PDM;32933150;I;455009;1455009;Region;Northern Province;0;;0;1;FPNADMWPDM;ZADHS2016455009;2016;DHS;178;234;;;1
ZAF;Western  Cape;444109;Median age at first sexual intercourse [Women]: 25-49;18.8;1;ZA;South Africa;2016;ZA2016DHS;SX_AAFS_W_M2B;51703090;I;455001;1455001;Region;Western  Cape;0;;0;1;SXAAFSWM2B;ZADHS2016455001;2016;DHS;;;;;
ZAF;Eastern Cape;444077;Median age at first sexual intercourse [Women]: 25-49;17.5;1;ZA;South Africa;2016;ZA2016DHS;SX_AAFS_W_M2B;51703090;I;455002;1455002;Region;Eastern Cape;0;;0;1;SXAAFSWM2B;ZADHS2016455002;2016;DHS;;;;;1
ZAF;Northern Cape;426971;Median age at first sexual intercourse [Women]: 25-49;18.6;1;ZA;South Africa;2016;ZA2016DHS;SX_AAFS_W_M2B;51703090;I;455003;1455003;Region;Northern Cape;0;;0;1;SXAAFSWM2B;ZADHS2016455003;2016;DHS;;;;;1
ZAF;Free State;426989;Median age at first sexual intercourse [Women]: 25-49;18.2;1;ZA;South Africa;2016;ZA2016DHS;SX_AAFS_W_M2B;51703090;I;455004;1455004;Region;Free State;0;;0;1;SXAAFSWM2B;ZADHS2016455004;2016;DHS;;;;;1
ZAF;KwaZulu Natal;436056;Median age at first sexual intercourse [Women]: 25-49;18.6;1;ZA;South Africa;2016;ZA2016DHS;SX_AAFS_W_M2B;51703090;I;455005;1455005;Region;KwaZulu Natal;0;;0;1;SXAAFSWM2B;ZADHS2016455005;2016;DHS;;;;;1
ZAF;North West;427023;Median age at first sexual intercourse [Women]: 25-49;18;1;ZA;South Africa;2016;ZA2016DHS;SX_AAFS_W_M2B;51703090;I;455006;1455006;Region;North West;0;;0;1;SXAAFSWM2B;ZADHS2016455006;2016;DHS;;;;;1
ZAF;Gauteng;444111;Median age at first sexual intercourse [Women]: 25-49;17.8;1;ZA;South Africa;2016;ZA2016DHS;SX_AAFS_W_M2B;51703090;I;455007;1455007;Region;Gauteng;0;;0;1;SXAAFSWM2B;ZADHS2016455007;2016;DHS;;;;;1
ZAF;Mpumalanga;444201;Median age at first sexual intercourse [Women]: 25-49;17.7;1;ZA;South Africa;2016;ZA2016DHS;SX_AAFS_W_M2B;51703090;I;455008;1455008;Region;Mpumalanga;0;;0;1;SXAAFSWM2B;ZADHS2016455008;2016;DHS;;;;;1
ZAF;Northern Province;444153;Median age at first sexual intercourse [Women]: 25-49;17.9;1;ZA;South Africa;2016;ZA2016DHS;SX_AAFS_W_M2B;51703090;I;455009;1455009;Region;Northern Province;0;;0;1;SXAAFSWM2B;ZADHS2016455009;2016;DHS;;;;;1
ZAF;Western  Cape;2109297;Infant mortality rate;39;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_IMR;63206030;I;455001;1455001;Region;Western  Cape;14003;Ten years preceding the survey;0;1;CMECMRCIMR;ZADHS2016455001;2016;DHS;;;2;76;
ZAF;Eastern Cape;673019;Infant mortality rate;50;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_IMR;63206030;I;455002;1455002;Region;Eastern Cape;14003;Ten years preceding the survey;0;1;CMECMRCIMR;ZADHS2016455002;2016;DHS;;;35;65;1
ZAF;Northern Cape;6866758;Infant mortality rate;43;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_IMR;63206030;I;455003;1455003;Region;Northern Cape;14003;Ten years preceding the survey;0;1;CMECMRCIMR;ZADHS2016455003;2016;DHS;;;22;64;1
ZAF;Free State;6392015;Infant mortality rate;53;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_IMR;63206030;I;455004;1455004;Region;Free State;14003;Ten years preceding the survey;0;1;CMECMRCIMR;ZADHS2016455004;2016;DHS;;;32;73;1
ZAF;KwaZulu Natal;6853697;Infant mortality rate;40;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_IMR;63206030;I;455005;1455005;Region;KwaZulu Natal;14003;Ten years preceding the survey;0;1;CMECMRCIMR;ZADHS2016455005;2016;DHS;;;26;54;1
ZAF;North West;803302;Infant mortality rate;55;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_IMR;63206030;I;455006;1455006;Region;North West;14003;Ten years preceding the survey;0;1;CMECMRCIMR;ZADHS2016455006;2016;DHS;;;39;71;1
ZAF;Gauteng;2109567;Infant mortality rate;42;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_IMR;63206030;I;455007;1455007;Region;Gauteng;14003;Ten years preceding the survey;0;1;CMECMRCIMR;ZADHS2016455007;2016;DHS;;;19;65;1
ZAF;Mpumalanga;2109393;Infant mortality rate;53;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_IMR;63206030;I;455008;1455008;Region;Mpumalanga;14003;Ten years preceding the survey;0;1;CMECMRCIMR;ZADHS2016455008;2016;DHS;;;37;70;1
ZAF;Northern Province;2109373;Infant mortality rate;24;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_IMR;63206030;I;455009;1455009;Region;Northern Province;14003;Ten years preceding the survey;0;1;CMECMRCIMR;ZADHS2016455009;2016;DHS;;;14;34;1
ZAF;Western  Cape;6841608;Under-five mortality rate;43;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_U5M;63206050;I;455001;1455001;Region;Western  Cape;14003;Ten years preceding the survey;0;1;CMECMRCU5M;ZADHS2016455001;2016;DHS;;;6;80;
ZAF;Eastern Cape;741656;Under-five mortality rate;64;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_U5M;63206050;I;455002;1455002;Region;Eastern Cape;14003;Ten years preceding the survey;0;1;CMECMRCU5M;ZADHS2016455002;2016;DHS;;;46;82;1
ZAF;Northern Cape;686200;Under-five mortality rate;51;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_U5M;63206050;I;455003;1455003;Region;Northern Cape;14003;Ten years preceding the survey;0;1;CMECMRCU5M;ZADHS2016455003;2016;DHS;;;28;74;1
ZAF;Free State;6740969;Under-five mortality rate;63;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_U5M;63206050;I;455004;1455004;Region;Free State;14003;Ten years preceding the survey;0;1;CMECMRCU5M;ZADHS2016455004;2016;DHS;;;42;85;1
ZAF;KwaZulu Natal;797398;Under-five mortality rate;44;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_U5M;63206050;I;455005;1455005;Region;KwaZulu Natal;14003;Ten years preceding the survey;0;1;CMECMRCU5M;ZADHS2016455005;2016;DHS;;;30;58;1
ZAF;North West;687724;Under-five mortality rate;65;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_U5M;63206050;I;455006;1455006;Region;North West;14003;Ten years preceding the survey;0;1;CMECMRCU5M;ZADHS2016455006;2016;DHS;;;49;82;1
ZAF;Gauteng;2109375;Under-five mortality rate;46;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_U5M;63206050;I;455007;1455007;Region;Gauteng;14003;Ten years preceding the survey;0;1;CMECMRCU5M;ZADHS2016455007;2016;DHS;;;22;69;1
ZAF;Mpumalanga;2109357;Under-five mortality rate;70;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_U5M;63206050;I;455008;1455008;Region;Mpumalanga;14003;Ten years preceding the survey;0;1;CMECMRCU5M;ZADHS2016455008;2016;DHS;;;52;89;1
ZAF;Northern Province;2109333;Under-five mortality rate;34;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_U5M;63206050;I;455009;1455009;Region;Northern Province;14003;Ten years preceding the survey;0;1;CMECMRCU5M;ZADHS2016455009;2016;DHS;;;19;49;1
ZAF;Western  Cape;122830;Place of delivery: Health facility;98;1;ZA;South Africa;2016;ZA2016DHS;RH_DELP_C_DHF;83566070;I;455001;1455001;Region;Western  Cape;14000;Three years preceding the survey;0;0;RHDELPCDHF;ZADHS2016455001;2016;DHS;176;115;;;
ZAF;Western  Cape;4811132;Place of delivery: Health facility;98.8;1;ZA;South Africa;2016;ZA2016DHS;RH_DELP_C_DHF;83566070;I;455001;1455001;Region;Western  Cape;14001;Five years preceding the survey;0;0;RHDELPCDHF;ZADHS2016455001;2016;DHS;313;206;;;
ZAF;Western  Cape;5825756;Place of delivery: Health facility;97;1;ZA;South Africa;2016;ZA2016DHS;RH_DELP_C_DHF;83566070;I;455001;1455001;Region;Western  Cape;14002;Two years preceding the survey;0;1;RHDELPCDHF;ZADHS2016455001;2016;DHS;119;78;;;
ZAF;Eastern Cape;2689468;Place of delivery: Health facility;92;1;ZA;South Africa;2016;ZA2016DHS;RH_DELP_C_DHF;83566070;I;455002;1455002;Region;Eastern Cape;14000;Three years preceding the survey;0;0;RHDELPCDHF;ZADHS2016455002;2016;DHS;243;274;;;1
ZAF;Eastern Cape;5714587;Place of delivery: Health facility;91.3;1;ZA;South Africa;2016;ZA2016DHS;RH_DELP_C_DHF;83566070;I;455002;1455002;Region;Eastern Cape;14001;Five years preceding the survey;0;0;RHDELPCDHF;ZADHS2016455002;2016;DHS;398;450;;;1
ZAF;Eastern Cape;2803067;Place of delivery: Health facility;90.9;1;ZA;South Africa;2016;ZA2016DHS;RH_DELP_C_DHF;83566070;I;455002;1455002;Region;Eastern Cape;14002;Two years preceding the survey;0;1;RHDELPCDHF;ZADHS2016455002;2016;DHS;166;185;;;1
ZAF;Northern Cape;6800792;Place of delivery: Health facility;98.8;1;ZA;South Africa;2016;ZA2016DHS;RH_DELP_C_DHF;83566070;I;455003;1455003;Region;Northern Cape;14000;Three years preceding the survey;0;0;RHDELPCDHF;ZADHS2016455003;2016;DHS;40;171;;;1
ZAF;Northern Cape;116818;Place of delivery: Health facility;97.3;1;ZA;South Africa;2016;ZA2016DHS;RH_DELP_C_DHF;83566070;I;455003;1455003;Region;Northern Cape;14001;Five years preceding the survey;0;0;RHDELPCDHF;ZADHS2016455003;2016;DHS;69;286;;;1
ZAF;Northern Cape;4655546;Place of delivery: Health facility;98.2;1;ZA;South Africa;2016;ZA2016DHS;RH_DELP_C_DHF;83566070;I;455003;1455003;Region;Northern Cape;14002;Two years preceding the survey;0;1;RHDELPCDHF;ZADHS2016455003;2016;DHS;28;115;;;1
ZAF;Free State;6482644;Place of delivery: Health facility;96.1;1;ZA;South Africa;2016;ZA2016DHS;RH_DELP_C_DHF;83566070;I;455004;1455004;Region;Free State;14000;Three years preceding the survey;0;0;RHDELPCDHF;ZADHS2016455004;2016;DHS;94;181;;;1
ZAF;Free State;116827;Place of delivery: Health facility;96;1;ZA;South Africa;2016;ZA2016DHS;RH_DELP_C_DHF;83566070;I;455004;1455004;Region;Free State;14001;Five years preceding the survey;0;0;RHDELPCDHF;ZADHS2016455004;2016;DHS;164;318;;;1
ZAF;Free State;5521738;Place of delivery: Health facility;97.6;1;ZA;South Africa;2016;ZA2016DHS;RH_DELP_C_DHF;83566070;I;455004;1455004;Region;Free State;14002;Two years preceding the survey;0;1;RHDELPCDHF;ZADHS2016455004;2016;DHS;60;117;;;1
ZAF;KwaZulu Natal;130405;Place of delivery: Health facility;96.8;1;ZA;South Africa;2016;ZA2016DHS;RH_DELP_C_DHF;83566070;I;455005;1455005;Region;KwaZulu Natal;14000;Three years preceding the survey;0;0;RHDELPCDHF;ZADHS2016455005;2016;DHS;381;323;;;1
ZAF;KwaZulu Natal;1035391;Place of delivery: Health facility;95.4;1;ZA;South Africa;2016;ZA2016DHS;RH_DELP_C_DHF;83566070;I;455005;1455005;Region;KwaZulu Natal;14001;Five years preceding the survey;0;0;RHDELPCDHF;ZADHS2016455005;2016;DHS;654;555;;;1
ZAF;KwaZulu Natal;6193381;Place of delivery: Health facility;97.3;1;ZA;South Africa;2016;ZA2016DHS;RH_DELP_C_DHF;83566070;I;455005;1455005;Region;KwaZulu Natal;14002;Two years preceding the survey;0;1;RHDELPCDHF;ZADHS2016455005;2016;DHS;270;229;;;1
ZAF;North West;3477459;Place of delivery: Health facility;96.1;1;ZA;South Africa;2016;ZA2016DHS;RH_DELP_C_DHF;83566070;I;455006;1455006;Region;North West;14000;Three years preceding the survey;0;0;RHDELPCDHF;ZADHS2016455006;2016;DHS;165;229;;;1
ZAF;North West;2189815;Place of delivery: Health facility;95.4;1;ZA;South Africa;2016;ZA2016DHS;RH_DELP_C_DHF;83566070;I;455006;1455006;Region;North West;14001;Five years preceding the survey;0;0;RHDELPCDHF;ZADHS2016455006;2016;DHS;282;395;;;1
ZAF;North West;116848;Place of delivery: Health facility;95.7;1;ZA;South Africa;2016;ZA2016DHS;RH_DELP_C_DHF;83566070;I;455006;1455006;Region;North West;14002;Two years preceding the survey;0;1;RHDELPCDHF;ZADHS2016455006;2016;DHS;106;140;;;1
ZAF;Gauteng;122809;Place of delivery: Health facility;96.3;1;ZA;South Africa;2016;ZA2016DHS;RH_DELP_C_DHF;83566070;I;455007;1455007;Region;Gauteng;14000;Three years preceding the survey;0;0;RHDELPCDHF;ZADHS2016455007;2016;DHS;575;214;;;1
ZAF;Gauteng;667932;Place of delivery: Health facility;96.9;1;ZA;South Africa;2016;ZA2016DHS;RH_DELP_C_DHF;83566070;I;455007;1455007;Region;Gauteng;14001;Five years preceding the survey;0;0;RHDELPCDHF;ZADHS2016455007;2016;DHS;1013;370;;;1
ZAF;Gauteng;4783170;Place of delivery: Health facility;96.2;1;ZA;South Africa;2016;ZA2016DHS;RH_DELP_C_DHF;83566070;I;455007;1455007;Region;Gauteng;14002;Two years preceding the survey;0;1;RHDELPCDHF;ZADHS2016455007;2016;DHS;389;144;;;1
ZAF;Mpumalanga;3301006;Place of delivery: Health facility;94.4;1;ZA;South Africa;2016;ZA2016DHS;RH_DELP_C_DHF;83566070;I;455008;1455008;Region;Mpumalanga;14000;Three years preceding the survey;0;0;RHDELPCDHF;ZADHS2016455008;2016;DHS;197;300;;;1
ZAF;Mpumalanga;3946451;Place of delivery: Health facility;95.3;1;ZA;South Africa;2016;ZA2016DHS;RH_DELP_C_DHF;83566070;I;455008;1455008;Region;Mpumalanga;14001;Five years preceding the survey;0;0;RHDELPCDHF;ZADHS2016455008;2016;DHS;332;501;;;1
ZAF;Mpumalanga;6440722;Place of delivery: Health facility;96.1;1;ZA;South Africa;2016;ZA2016DHS;RH_DELP_C_DHF;83566070;I;455008;1455008;Region;Mpumalanga;14002;Two years preceding the survey;0;1;RHDELPCDHF;ZADHS2016455008;2016;DHS;131;200;;;1
ZAF;Northern Province;2890109;Place of delivery: Health facility;97.6;1;ZA;South Africa;2016;ZA2016DHS;RH_DELP_C_DHF;83566070;I;455009;1455009;Region;Northern Province;14000;Three years preceding the survey;0;0;RHDELPCDHF;ZADHS2016455009;2016;DHS;220;298;;;1
ZAF;Northern Province;6096211;Place of delivery: Health facility;97.5;1;ZA;South Africa;2016;ZA2016DHS;RH_DELP_C_DHF;83566070;I;455009;1455009;Region;Northern Province;14001;Five years preceding the survey;0;0;RHDELPCDHF;ZADHS2016455009;2016;DHS;347;467;;;1
ZAF;Northern Province;122893;Place of delivery: Health facility;97.9;1;ZA;South Africa;2016;ZA2016DHS;RH_DELP_C_DHF;83566070;I;455009;1455009;Region;Northern Province;14002;Two years preceding the survey;0;1;RHDELPCDHF;ZADHS2016455009;2016;DHS;146;198;;;1
ZAF;Western  Cape;1977129;Received all 8 basic vaccinations;67.7;1;ZA;South Africa;2016;ZA2016DHS;CH_VACC_C_BAS;93906230;I;455001;1455001;Region;Western  Cape;0;;0;1;CHVACCCBAS;ZADHS2016455001;2016;DHS;54;36;;;
ZAF;Eastern Cape;2605653;Received all 8 basic vaccinations;70.9;1;ZA;South Africa;2016;ZA2016DHS;CH_VACC_C_BAS;93906230;I;455002;1455002;Region;Eastern Cape;0;;0;1;CHVACCCBAS;ZADHS2016455002;2016;DHS;81;90;;;1
ZAF;Northern Cape;3675464;Received all 8 basic vaccinations;75.4;1;ZA;South Africa;2016;ZA2016DHS;CH_VACC_C_BAS;93906230;I;455003;1455003;Region;Northern Cape;0;;0;1;CHVACCCBAS;ZADHS2016455003;2016;DHS;12;51;;;1
ZAF;Free State;1964993;Received all 8 basic vaccinations;79.5;1;ZA;South Africa;2016;ZA2016DHS;CH_VACC_C_BAS;93906230;I;455004;1455004;Region;Free State;0;;0;1;CHVACCCBAS;ZADHS2016455004;2016;DHS;25;49;;;1
ZAF;KwaZulu Natal;3803759;Received all 8 basic vaccinations;62.4;1;ZA;South Africa;2016;ZA2016DHS;CH_VACC_C_BAS;93906230;I;455005;1455005;Region;KwaZulu Natal;0;;0;1;CHVACCCBAS;ZADHS2016455005;2016;DHS;135;117;;;1
ZAF;North West;1965010;Received all 8 basic vaccinations;55.7;1;ZA;South Africa;2016;ZA2016DHS;CH_VACC_C_BAS;93906230;I;455006;1455006;Region;North West;0;;0;1;CHVACCCBAS;ZADHS2016455006;2016;DHS;59;73;;;1
ZAF;Gauteng;6234291;Received all 8 basic vaccinations;51.9;1;ZA;South Africa;2016;ZA2016DHS;CH_VACC_C_BAS;93906230;I;455007;1455007;Region;Gauteng;0;;0;1;CHVACCCBAS;ZADHS2016455007;2016;DHS;180;66;;;1
ZAF;Mpumalanga;3355555;Received all 8 basic vaccinations;55.5;1;ZA;South Africa;2016;ZA2016DHS;CH_VACC_C_BAS;93906230;I;455008;1455008;Region;Mpumalanga;0;;0;1;CHVACCCBAS;ZADHS2016455008;2016;DHS;61;94;;;1
ZAF;Northern Province;1977120;Received all 8 basic vaccinations;66.7;1;ZA;South Africa;2016;ZA2016DHS;CH_VACC_C_BAS;93906230;I;455009;1455009;Region;Northern Province;0;;0;1;CHVACCCBAS;ZADHS2016455009;2016;DHS;69;94;;;1
ZAF;Eastern Cape;4319118;Treatment of diarrhea: Either ORS or RHF;73.5;1;ZA;South Africa;2016;ZA2016DHS;CH_DIAT_C_ORT;94096040;I;455002;1455002;Region;Eastern Cape;14000;Three years preceding the survey;0;0;CHDIATCORT;ZADHS2016455002;2016;DHS;29;33;;;1
ZAF;Eastern Cape;1977415;Treatment of diarrhea: Either ORS or RHF;76;1;ZA;South Africa;2016;ZA2016DHS;CH_DIAT_C_ORT;94096040;I;455002;1455002;Region;Eastern Cape;14001;Five years preceding the survey;0;1;CHDIATCORT;ZADHS2016455002;2016;DHS;36;40;;;1
ZAF;KwaZulu Natal;5456288;Treatment of diarrhea: Either ORS or RHF;71.3;1;ZA;South Africa;2016;ZA2016DHS;CH_DIAT_C_ORT;94096040;I;455005;1455005;Region;KwaZulu Natal;14000;Three years preceding the survey;0;0;CHDIATCORT;ZADHS2016455005;2016;DHS;59;45;;;1
ZAF;KwaZulu Natal;4271237;Treatment of diarrhea: Either ORS or RHF;79.7;1;ZA;South Africa;2016;ZA2016DHS;CH_DIAT_C_ORT;94096040;I;455005;1455005;Region;KwaZulu Natal;14001;Five years preceding the survey;0;1;CHDIATCORT;ZADHS2016455005;2016;DHS;87;67;;;1
ZAF;North West;5547786;Treatment of diarrhea: Either ORS or RHF;79.3;1;ZA;South Africa;2016;ZA2016DHS;CH_DIAT_C_ORT;94096040;I;455006;1455006;Region;North West;14000;Three years preceding the survey;0;0;CHDIATCORT;ZADHS2016455006;2016;DHS;31;41;;;1
ZAF;North West;6593104;Treatment of diarrhea: Either ORS or RHF;82;1;ZA;South Africa;2016;ZA2016DHS;CH_DIAT_C_ORT;94096040;I;455006;1455006;Region;North West;14001;Five years preceding the survey;0;1;CHDIATCORT;ZADHS2016455006;2016;DHS;44;56;;;1
ZAF;Gauteng;668097;Treatment of diarrhea: Either ORS or RHF;90.3;1;ZA;South Africa;2016;ZA2016DHS;CH_DIAT_C_ORT;94096040;I;455007;1455007;Region;Gauteng;14001;Five years preceding the survey;0;1;CHDIATCORT;ZADHS2016455007;2016;DHS;85;34;;;1
ZAF;Mpumalanga;1977391;Treatment of diarrhea: Either ORS or RHF;62.8;1;ZA;South Africa;2016;ZA2016DHS;CH_DIAT_C_ORT;94096040;I;455008;1455008;Region;Mpumalanga;14000;Three years preceding the survey;0;0;CHDIATCORT;ZADHS2016455008;2016;DHS;19;34;;;1
ZAF;Mpumalanga;5249113;Treatment of diarrhea: Either ORS or RHF;73.7;1;ZA;South Africa;2016;ZA2016DHS;CH_DIAT_C_ORT;94096040;I;455008;1455008;Region;Mpumalanga;14001;Five years preceding the survey;0;1;CHDIATCORT;ZADHS2016455008;2016;DHS;33;47;;;1
ZAF;Northern Province;4464240;Treatment of diarrhea: Either ORS or RHF;67.6;1;ZA;South Africa;2016;ZA2016DHS;CH_DIAT_C_ORT;94096040;I;455009;1455009;Region;Northern Province;14000;Three years preceding the survey;0;0;CHDIATCORT;ZADHS2016455009;2016;DHS;34;46;;;1
ZAF;Northern Province;3385582;Treatment of diarrhea: Either ORS or RHF;71.3;1;ZA;South Africa;2016;ZA2016DHS;CH_DIAT_C_ORT;94096040;I;455009;1455009;Region;Northern Province;14001;Five years preceding the survey;0;1;CHDIATCORT;ZADHS2016455009;2016;DHS;41;56;;;1
ZAF;Western  Cape;1780614;Children stunted;22.9;1;ZA;South Africa;2016;ZA2016DHS;CN_NUTS_C_HA2;104236020;I;455001;1455001;Region;Western  Cape;0;;0;1;CNNUTSCHA2;ZADHS2016455001;2016;DHS;64;50;;;
ZAF;Eastern Cape;6151092;Children stunted;24.8;1;ZA;South Africa;2016;ZA2016DHS;CN_NUTS_C_HA2;104236020;I;455002;1455002;Region;Eastern Cape;0;;0;1;CNNUTSCHA2;ZADHS2016455002;2016;DHS;210;225;;;1
ZAF;Northern Cape;1766437;Children stunted;21.4;1;ZA;South Africa;2016;ZA2016DHS;CN_NUTS_C_HA2;104236020;I;455003;1455003;Region;Northern Cape;0;;0;1;CNNUTSCHA2;ZADHS2016455003;2016;DHS;25;104;;;1
ZAF;Free State;4680873;Children stunted;33.5;1;ZA;South Africa;2016;ZA2016DHS;CN_NUTS_C_HA2;104236020;I;455004;1455004;Region;Free State;0;;0;1;CNNUTSCHA2;ZADHS2016455004;2016;DHS;72;142;;;1
ZAF;KwaZulu Natal;2267533;Children stunted;28.5;1;ZA;South Africa;2016;ZA2016DHS;CN_NUTS_C_HA2;104236020;I;455005;1455005;Region;KwaZulu Natal;0;;0;1;CNNUTSCHA2;ZADHS2016455005;2016;DHS;283;227;;;1
ZAF;North West;1766423;Children stunted;27.4;1;ZA;South Africa;2016;ZA2016DHS;CN_NUTS_C_HA2;104236020;I;455006;1455006;Region;North West;0;;0;1;CNNUTSCHA2;ZADHS2016455006;2016;DHS;128;165;;;1
ZAF;Gauteng;3892546;Children stunted;34.2;1;ZA;South Africa;2016;ZA2016DHS;CN_NUTS_C_HA2;104236020;I;455007;1455007;Region;Gauteng;0;;0;1;CNNUTSCHA2;ZADHS2016455007;2016;DHS;303;114;;;1
ZAF;Mpumalanga;1780603;Children stunted;21.5;1;ZA;South Africa;2016;ZA2016DHS;CN_NUTS_C_HA2;104236020;I;455008;1455008;Region;Mpumalanga;0;;0;1;CNNUTSCHA2;ZADHS2016455008;2016;DHS;151;232;;;1
ZAF;Northern Province;5067798;Children stunted;21.9;1;ZA;South Africa;2016;ZA2016DHS;CN_NUTS_C_HA2;104236020;I;455009;1455009;Region;Northern Province;0;;0;1;CNNUTSCHA2;ZADHS2016455009;2016;DHS;168;209;;;1
ZAF;Western  Cape;6462702;Children wasted;1.7;1;ZA;South Africa;2016;ZA2016DHS;CN_NUTS_C_WH2;104236050;I;455001;1455001;Region;Western  Cape;0;;0;1;CNNUTSCWH2;ZADHS2016455001;2016;DHS;63;49;;;
ZAF;Eastern Cape;2288275;Children wasted;1.5;1;ZA;South Africa;2016;ZA2016DHS;CN_NUTS_C_WH2;104236050;I;455002;1455002;Region;Eastern Cape;0;;0;1;CNNUTSCWH2;ZADHS2016455002;2016;DHS;210;225;;;1
ZAF;Northern Cape;4597661;Children wasted;2.1;1;ZA;South Africa;2016;ZA2016DHS;CN_NUTS_C_WH2;104236050;I;455003;1455003;Region;Northern Cape;0;;0;1;CNNUTSCWH2;ZADHS2016455003;2016;DHS;24;100;;;1
ZAF;Free State;4512797;Children wasted;4.6;1;ZA;South Africa;2016;ZA2016DHS;CN_NUTS_C_WH2;104236050;I;455004;1455004;Region;Free State;0;;0;1;CNNUTSCWH2;ZADHS2016455004;2016;DHS;70;137;;;1
ZAF;KwaZulu Natal;6049961;Children wasted;2.5;1;ZA;South Africa;2016;ZA2016DHS;CN_NUTS_C_WH2;104236050;I;455005;1455005;Region;KwaZulu Natal;0;;0;1;CNNUTSCWH2;ZADHS2016455005;2016;DHS;266;208;;;1
ZAF;North West;2741753;Children wasted;5.9;1;ZA;South Africa;2016;ZA2016DHS;CN_NUTS_C_WH2;104236050;I;455006;1455006;Region;North West;0;;0;1;CNNUTSCWH2;ZADHS2016455006;2016;DHS;128;166;;;1
ZAF;Gauteng;5561676;Children wasted;1.3;1;ZA;South Africa;2016;ZA2016DHS;CN_NUTS_C_WH2;104236050;I;455007;1455007;Region;Gauteng;0;;0;1;CNNUTSCWH2;ZADHS2016455007;2016;DHS;297;114;;;1
ZAF;Mpumalanga;5008082;Children wasted;0.5;1;ZA;South Africa;2016;ZA2016DHS;CN_NUTS_C_WH2;104236050;I;455008;1455008;Region;Mpumalanga;0;;0;1;CNNUTSCWH2;ZADHS2016455008;2016;DHS;152;235;;;1
ZAF;Northern Province;3969529;Children wasted;4.1;1;ZA;South Africa;2016;ZA2016DHS;CN_NUTS_C_WH2;104236050;I;455009;1455009;Region;Northern Province;0;;0;1;CNNUTSCWH2;ZADHS2016455009;2016;DHS;173;215;;;1
ZAF;Western  Cape;2260958;Children underweight;11.9;1;ZA;South Africa;2016;ZA2016DHS;CN_NUTS_C_WA2;104236090;I;455001;1455001;Region;Western  Cape;0;;0;1;CNNUTSCWA2;ZADHS2016455001;2016;DHS;64;50;;;
ZAF;Eastern Cape;1780594;Children underweight;3.4;1;ZA;South Africa;2016;ZA2016DHS;CN_NUTS_C_WA2;104236090;I;455002;1455002;Region;Eastern Cape;0;;0;1;CNNUTSCWA2;ZADHS2016455002;2016;DHS;211;226;;;1
ZAF;Northern Cape;3874112;Children underweight;8.4;1;ZA;South Africa;2016;ZA2016DHS;CN_NUTS_C_WA2;104236090;I;455003;1455003;Region;Northern Cape;0;;0;1;CNNUTSCWA2;ZADHS2016455003;2016;DHS;25;104;;;1
ZAF;Free State;6513161;Children underweight;8;1;ZA;South Africa;2016;ZA2016DHS;CN_NUTS_C_WA2;104236090;I;455004;1455004;Region;Free State;0;;0;1;CNNUTSCWA2;ZADHS2016455004;2016;DHS;74;145;;;1
ZAF;KwaZulu Natal;4327948;Children underweight;3.8;1;ZA;South Africa;2016;ZA2016DHS;CN_NUTS_C_WA2;104236090;I;455005;1455005;Region;KwaZulu Natal;0;;0;1;CNNUTSCWA2;ZADHS2016455005;2016;DHS;281;219;;;1
